Title,Address,Price,Bedrooms,Bathrooms,Square Footage
Co-op in Murray Hill,211 East 35th Street #4F,695000,2 Beds,1 Bath,NA
Condo in Murray Hill,308 East 38th Street #5A,1245000,2 Beds,2 Baths,1115
Co-op in Murray Hill,242 East 38th Street #6C,750000,2 Beds,1 Bath,NA
Condo in Murray Hill,308 East 38th Street #8B,1399000,2 Beds,2 Baths,1190
Condo in Murray Hill,250 East 40th Street #17B,1250000,2 Beds,2 Baths,1002
Co-op in Murray Hill,305 East 40th Street #12K,930000,2 Beds,1 Bath,NA
Condo in Murray Hill,143 East 34th Street #9N,1625000,2 Beds,2 Baths,1200
Condo in Murray Hill,333 East 34th Street #PHC,1395000,2 Beds,2 Baths,1200
Condo in Murray Hill,225 East 34th Street #7C,1650000,2 Beds,2 Baths,1248
Co-op in Murray Hill,305 East 40th Street #18D,1250000,2 Beds,2 Baths,NA
Co-op in Murray Hill,210 East 36th Street #2D,1250000,2 Beds,2 Baths,NA
Condo in Murray Hill,415 East 37th Street #29G,1298000,2 Beds,2 Baths,927
Co-op in Murray Hill,50 Park Avenue #6CD,1645000,2 Beds,2 Baths,NA
Co-op in Murray Hill,140 East 40th Street #1D,1275000,2 Beds,1.5 Baths,NA
Co-op in Murray Hill,137 East 36th Street #3G,850000,2 Beds,1.5 Baths,NA
Co-op in Murray Hill,50 Park Avenue #6CD,1645000,2 Beds,2 Baths,NA
Condo in Murray Hill,333 East 34th Street #4L,1295000,2 Beds,2 Baths,1185
Co-op in Murray Hill,137 East 36th Street #15F,1850000,2 Beds,2.5 Baths,NA
Co-op in Murray Hill,160 East 38th Street #22D,1199000,2 Beds,1.5 Baths,NA
Co-op in Murray Hill,55 Park Avenue #14E,895000,2 Beds,1 Bath,NA
Co-op in Murray Hill,160 East 38th Street #8B,995000,2 Beds,2 Baths,NA
Co-op in Murray Hill,240 East 35th Street #1H,849000,2 Beds,2 Baths,NA
Condo in Murray Hill,591 Third Avenue #10A,1795000,2 Beds,2 Baths,1077
Co-op in Murray Hill,310 Lexington Avenue #10FG,1090000,2 Beds,2 Baths,1250
Condo in Murray Hill,333 East 34th Street #6E,1050000,2 Beds,1 Bath,900
Co-op in Murray Hill,138 East 36th Street #UNIT8C,1475000,2 Beds,2 Baths,1600
Condo in Murray Hill,333 East 34th Street #4L,1295000,2 Beds,2 Baths,1185
Condo in Murray Hill,333 East 34th Street #6E,1050000,2 Beds,1 Bath,900
Condo in Murray Hill,225 East 34th Street #3I,1850000,2 Beds,2 Baths,1350
Condo in Murray Hill,330 East 38th Street #5E,1650000,2 Beds,2 Baths,1171
Condo in Murray Hill,201 East 36th Street #5F,800000,2 Beds,1 Bath,NA
Co-op in Murray Hill,137 East 36th Street #3A,1100000,2 Beds,1.5 Baths,NA
Co-op in Murray Hill,23 Park Avenue #1N,1975000,2 Beds,2.5 Baths,NA
Condo in Murray Hill,77 Park Avenue #7D,1895000,2 Beds,2 Baths,1350
Co-op in Murray Hill,160 East 38th Street #11H,1470000,2 Beds,2.5 Baths,1500
Co-op in Murray Hill,35 Park Avenue #14C,1095000,2 Beds,2 Baths,NA
Condo in Murray Hill,330 East 38th Street #52K,1500000,2 Beds,2 Baths,1134
Condo in Murray Hill,225 East 34th Street #2G,1499000,2 Beds,2 Baths,1110
Co-op in Murray Hill,20 East 35th Street #9J,1249000,2 Beds,2 Baths,1400
